-118.28516709462863,34.020616361142714
-118.28516316654711,34.02061510511304
-118.28515921187034,34.02061389845799
-118.28515523119704,34.02061274151675
-118.28515122513,34.020611634621304
-118.28514719427598,34.02061057809634
-118.28514313924569,34.020609572259254
-118.28513906065359,34.02060861742009
-118.28513495911791,34.02060771388145
-118.2851308352605,34.02060686193854
-118.28512668970674,34.02060606187902
-118.28512252308549,34.020605313983054
-118.28511833602894,34.020604618523215
-118.28511412917258,34.02060397576446
-118.28510990315507,34.02060338596409
-118.28510565861818,34.02060284937172
-118.28510139620663,34.02060236622924
-118.28509711656807,34.02060193677076
-118.28509282035297,34.020601561222605
-118.28508850821451,34.02060123980327
-118.28508418080848,34.02060097272338
-118.28507983879321,34.02060076018566
-118.28507548282944,34.02060060238492
-118.28507111358027,34.02060049950801
-118.28506673171105,34.0206004517338
-118.28506233788926,34.020600459233165
-118.2850579327844,34.020600522168934
-118.28505351706796,34.020600640695875
-118.28504909141331,34.02060081496069
-118.28504465649551,34.02060104510197
-118.28504021299133,34.02060133125019
-118.28503576157908,34.02060167352768
-118.28503130293856,34.02060207204861
-118.28502683775092,34.02060252691898
-118.28502236669858,34.02060303823658
-118.28501789046513,34.02060360609101
-118.28501340973524,34.02060423056364
-118.28500892519456,34.02060491172762
-118.2850044375296,34.02060564964783
-118.28499994742764,34.02060644438091
-118.28499545557665,34.020607295975246
-118.28499096266519,34.020608204470946
-118.28498646938226,34.02060916989983
-118.28498197641728,34.02061019228544
-118.28497748445993,34.02061127164304
-118.28497299420007,34.020612407979606
-118.28496850632763,34.0206136012938
-118.28496402153255,34.02061485157602
-118.2849595405046,34.020616158808366
-118.28495506393341,34.02061752296463
-118.28495059250821,34.02061894401033
-118.28494612691787,34.02062042190272
-118.28494166785072,34.02062195659075
-118.28493721599446,34.020623548015124
-118.28493277203611,34.020625196108256
-118.28492833666186,34.02062690079435
-118.28492391055697,34.02062866198932
-118.28491949440571,34.02063047960088
-118.28491508889125,34.02063235352852
-118.28491069469551,34.020634283663526
-118.28490631249912,34.02063626988899
-118.28490194298134,34.02063831207984
-118.28489758681985,34.02064041010283
-118.28489324469082,34.020642563816594
-118.28488891726865,34.020644773071645
-118.28488460522595,34.0206470377104
-118.2848803092335,34.020649357567194
-118.28487602996,34.02065173246833
-118.28487176807214,34.020654162232056
-118.28486752423436,34.020656646668634
-118.28486329910889,34.02065918558036
-118.28485909335552,34.020661778761564
-118.28485490763161,34.020664425998675
-118.28485074259196,34.020667127070226
-118.28484659888868,34.0206698817469
-118.28484247717115,34.02067268979153
-118.2848383780859,34.020675550959204
-118.2848343022765,34.02067846499722
-118.28483025038351,34.02068143164515
-118.28482622304436,34.020684450634924
-118.28482222089326,34.02068752169078
-118.28481824456111,34.02069064452938
-118.28481429467541,34.02069381885981
-118.28481037186017,34.020697044383624
-118.28480647673582,34.0207003207949
-118.28480260991911,34.02070364778029
-118.28479877202305,34.02070702501902
-118.28479496365678,34.020710452183
-118.2847911854255,34.02071392893682
-118.28478743793045,34.02071745493782
-118.28478372176866,34.02072102983612
-118.28478003753304,34.020724653274705
-118.2847763858122,34.02072832488944
-118.28477276719035,34.020732044309156
-118.28476918224729,34.02073581115565
-118.28476563155827,34.02073962504381
-118.28476211569392,34.02074348558159
-118.28475863522017,34.02074739237015
-118.28475519069816,34.02075134500383
-118.28475178268421,34.020755343070284
-118.28474841172962,34.02075938615048
-118.28474507838074,34.020763473818796
-118.28474178317876,34.02076760564305
-118.28473852665974,34.02077178118461
-118.28473530935443,34.02077599999838
-118.28473213178832,34.02078026163294
-118.2847289944814,34.020784565630585
-118.28472589794823,34.02078891152737
-118.28472284269782,34.020793298853185
-118.2847198292335,34.02079772713184
-118.28471685805292,34.02080219588113
-118.28471392964796,34.02080670461286
-118.28471104450466,34.020811252832985
-118.28470820310308,34.02081584004163
-118.28470540591738,34.020820465733166
-118.28470265341558,34.020825129396314
-118.28469994605963,34.02082983051418
-118.28469728430525,34.020834568564354
-118.28469466860196,34.02083934301897
-118.28469209939288,34.02084415334479
-118.28468957711482,34.02084899900328
-118.28468710219808,34.02085387945068
-118.28468467506646,34.02085879413807
-118.28468229613722,34.02086374251151
-118.28467996582097,34.020868724012026
-118.2846776845216,34.02087373807576
-118.28467545263626,34.02087878413402
-118.28467327055534,34.020883861613385
-118.2846711386623,34.02088896993575
-118.2846690573337,34.02089410851843
-118.28466702693915,34.02089927677427
-118.28466504784117,34.02090447411168
-118.28466312039528,34.02090969993475
-118.2846612449498,34.020914953643306
-118.2846594218459,34.020920234633046
-118.28465765141752,34.02092554229558
-118.28465593399127,34.02093087601854
-118.28465426988652,34.020936235185665
-118.28465265941517,34.020941619176874
-118.28465110288178,34.02094702736837
-118.28464960058338,34.020952459132744
-118.28464815280954,34.02095791383902
-118.28464675984226,34.02096339085278
-118.28464542195594,34.020968889536256
-118.2846441394174,34.02097440924841
-118.28464291248571,34.02097994934501
-118.28464174141232,34.020985509178765
-118.28464062644086,34.020991088099365
-118.28463956780725,34.020996685453625
-118.28463856573954,34.02100230058554
-118.28463762045797,34.021007932836405
-118.2846367321749,34.021013581544885
-118.28463590109476,34.021019246047125
-118.28463512741408,34.021024925676855
-118.28463441132136,34.02103061976546
-118.28463375299718,34.02103632764209
-118.28463315261406,34.02104204863376
-118.28463261033646,34.02104778206543
-118.2846321263208,34.02105352726013
-118.28463170071541,34.02105928353901
-118.28463133366046,34.02106505022151
-118.28463102528805,34.02107082662537
-118.28463077572206,34.02107661206679
-118.28463058507828,34.021082405860525
-118.28463045346422,34.02108820731994
-118.28463038097924,34.02109401575714
-118.28463036771447,34.021099830483095
-118.28463041375281,34.021105650807655
-118.28463051916889,34.021111476039756
-118.28463068402912,34.02111730548742
-118.28463090839162,34.02112313845794
-118.28463119230625,34.02112897425789
-118.28463153581457,34.02113481219332
-118.28463193894986,34.02114065156976
-118.2846324017371,34.02114649169241
-118.28463292419299,34.02115233186618
-118.28463350632593,34.0211581713958
-118.28463414813598,34.02116400958592
-118.28463484961493,34.02116984574122
-118.28463561074628,34.021175679166525
-118.28463643150518,34.02118150916686
-118.28463731185853,34.02118733504757
-118.28463825176495,34.02119315611444
-118.28463925117471,34.021198971673776
-118.28464031002984,34.02120478103249
-118.28464142826412,34.021210583498224
-118.28464260580304,34.02121637837945
-118.28464384256382,34.02122216498554
-118.28464513845549,34.021227942626886
-118.28464649337879,34.021233710615014
-118.28464790722632,34.02123946826265
-118.28464937988241,34.02124521488384
-118.28465091122325,34.02125094979404
-118.28465250111687,34.0212566723102
-118.28465414942312,34.02126238175091
-118.28465585599375,34.02126807743643
-118.28465762067239,34.02127375868886
-118.2846594432946,34.02127942483215
-118.28466132368787,34.0212850751923
-118.28466326167167,34.02129070909737
-118.28466525705744,34.02129632587761
-118.28466730964865,34.02130192486556
-118.28466941924081,34.021307505396145
-118.28467158562151,34.021313066806755
-118.28467380857042,34.02131860843736
-118.2846760878594,34.0213241296306
-118.28467842325242,34.021329629731845
-118.28468081450566,34.02133510808935
-118.28468326136759,34.0213405640543
-118.28468576357889,34.021345996980926
-118.28468832087258,34.02135140622658
-118.28469093297403,34.02135679115184
-118.28469359960097,34.021362151120606
-118.28469632046358,34.02136748550018
-118.28469909526451,34.02137279366136
-118.28470192369892,34.02137807497852
-118.2847048054545,34.02138332882973
-118.28470774021156,34.021388554596804
-118.28471072764306,34.021393751665435
-118.28471376741463,34.02139891942522
-118.28471685918466,34.021404057269834
-118.28472000260432,34.02140916459701
-118.2847231973176,34.021414240808724
-118.28472644296143,34.02141928531123
-118.28472973916561,34.021424297515146
-118.28473308555297,34.021429276835555
-118.28473648173942,34.02143422269207
-118.28473992733389,34.02143913450893
-118.28474342193856,34.0214440117151
-118.28474696514874,34.02144885374429
-118.28475055655308,34.021453660035114
-118.28475419573353,34.021458430031124
-118.28475788226542,34.02146316318089
-118.28476161571757,34.02146785893811
-118.28476539565229,34.02147251676164
-118.28476922162545,34.02147713611562
-118.2847730931866,34.021481716469516
-118.28477700987897,34.02148625729822
-118.28478097123954,34.02149075808211
-118.28478497679919,34.021495218307116
-118.28478902608262,34.02149963746482
-118.28479311860858,34.02150401505251
-118.28479725388979,34.02150835057325
-118.28480143143314,34.02151264353597
-118.28480565073966,34.02151689345552
-118.28480991130466,34.02152109985273
-118.28481421261775,34.0215252622545
-118.28481855416295,34.02152938019386
-118.28482293541876,34.02153345321005
-118.28482735585821,34.02153748084853
-118.28483181494894,34.02154146266112
-118.28483631215333,34.02154539820603
-118.2848408469285,34.02154928704791
-118.28484541872643,34.02155312875794
-118.28485002699404,34.021556922913845
-118.28485467117322,34.021560669100026
-118.28485935070103,34.02156436690756
-118.28486406500963,34.021568015934285
-118.28486881352644,34.02157161578484
-118.28487359567426,34.021575166070754
-118.28487841087126,34.021578666410456
-118.28488325853112,34.021582116429364
-118.28488813806314,34.02158551575993
-118.28489304887222,34.02158886404169
-118.28489799035908,34.02159216092131
-118.28490296192025,34.02159540605264
-118.28490796294818,34.021598599096784
-118.28491299283135,34.02160173972211
-118.28491805095432,34.021604827604314
-118.28492313669787,34.021607862426485
-118.28492824943905,34.02161084387913
-118.28493338855124,34.02161377166021
-118.28493855340432,34.02161664547521
-118.28494374336469,34.021619465037155
-118.28494895779542,34.02162223006667
-118.28495419605629,34.02162494029201
-118.28495945750389,34.02162759544909
-118.28496474149172,34.02163019528155
-118.28497004737034,34.02163273954076
-118.28497537448733,34.021635227985875
-118.28498072218751,34.02163766038387
-118.284986089813,34.021640036509545
-118.28499147670327,34.0216423561456
-118.28499688219526,34.02164461908264
-118.28500230562351,34.021646825119205
-118.2850077463202,34.021648974061804
-118.28501320361529,34.02165106572494
-118.28501867683659,34.02165309993114
-118.28502416530985,34.021655076510974
-118.2850296683589,34.02165699530308
-118.28503518530569,34.0216588561542
-118.28504071547043,34.02166065891917
-118.28504625817168,34.02166240346098
-118.28505181272641,34.02166408965077
-118.28505737845015,34.02166571736784
-118.28506295465706,34.0216672864997
-118.28506854066005,34.021668796942045
-118.28507413577083,34.0216702485988
-118.28507973930006,34.02167164138212
-118.28508535055742,34.021672975212404
-118.28509096885176,34.0216742500183
-118.28509659349109,34.02167546573674
-118.2851022237828,34.02167662231291
-118.2851078590337,34.02167771970029
-118.28511349855007,34.02167875786065
-118.28511914163792,34.021679736764035
-118.28512478760288,34.02168065638881
-118.28513043575046,34.021681516721614
-118.28513608538607,34.02168231775742
-118.28514173581519,34.02168305949946
-118.28514738634334,34.02168374195929
-118.28515303627636,34.02168436515679
-118.28515868492032,34.02168492912008
-118.28516433158177,34.021685433885594
-118.28516997556775,34.02168587949807
-118.28517561618597,34.021686266010505
-118.28518125274478,34.021686593484155
-118.28518688455341,34.02168686198855
-118.28519251092199,34.02168707160148
-118.28519813116165,34.02168722240894
-118.28520374458466,34.021687314505186
-118.28520935050449,34.02168734799266
-118.2852149482359,34.02168732298201
-118.28522053709513,34.02168723959207
-118.28522611639984,34.021687097949815
-118.28523168546934,34.02168689819038
-118.28523724362466,34.02168664045703
-118.28524279018859,34.021686324901104
-118.28524832448585,34.021685951682045
-118.28525384584313,34.021685520967345
-118.28525935358924,34.02168503293253
-118.28526484705513,34.02168448776113
-118.28527032557409,34.02168388564465
-118.28527578848173,34.02168322678255
-118.28528123511619,34.02168251138222
-118.28528666481813,34.02168173965892
-118.2852920769309,34.0216809118358
-118.28529747080061,34.02168002814381
-118.28530284577619,34.02167908882171
-118.28530820120955,34.02167809411601
-118.2853135364556,34.02167704428096
-118.28531885087243,34.02167593957847
-118.28532414382128,34.02167478027812
-118.28532941466678,34.021673566657086
-118.28533466277688,34.02167229900012
-118.28533988752311,34.0216709775995
-118.28534508828051,34.02166960275498
-118.28535026442785,34.021668174773765
-118.28535541534761,34.02166669397045
-118.28536054042617,34.021665160666984
-118.28536563905381,34.02166357519262
-118.28537071062485,34.02166193788386
-118.28537575453772,34.02166024908442
-118.28538077019508,34.02165850914517
-118.28538575700381,34.02165671842408
-118.28539071437521,34.021654877286196
-118.285395641725,34.02165298610353
-118.28540053847348,34.021651045255076
-118.28540540404553,34.021649055126694
-118.28541023787074,34.021647016111096
-118.2854150393835,34.02164492860776
-118.28541980802302,34.021642793022906
-118.28542454323353,34.021640609769385
-118.28542924446423,34.02163837926668
-118.2854339111694,34.0216361019408
-118.28543854280859,34.021633778224235
-118.28544313884652,34.02163140855589
-118.28544769875327,34.021628993381036
-118.28545222200437,34.02162653315122
-118.28545670808077,34.02162402832421
-118.28546115646905,34.02162147936395
-118.28546556666137,34.02161888674045
-118.28546993815561,34.02161625092976
-118.28547427045544,34.02161357241387
-118.28547856307036,34.02161085168066
-118.2854828155158,34.021608089223825
-118.28548702731318,34.02160528554279
-118.28549119798998,34.02160244114267
-118.28549532707979,34.02159955653414
-118.28549941412238,34.02159663223343
-118.28550345866383,34.02159366876221
-118.28550746025647,34.02159066664749
-118.28551141845907,34.02158762642163
-118.28551533283681,34.02158454862215
-118.28551920296141,34.02158143379176
-118.28552302841113,34.021578282478195
-118.2855268087709,34.0215750952342
-118.2855305436323,34.021571872617386
-118.2855342325937,34.021568615190226
-118.28553787526025,34.021565323519916
-118.28554147124395,34.02156199817829
-118.28554502016375,34.0215586397418
-118.28554852164554,34.02155524879135
-118.28555197532226,34.021551825912276
-118.28555538083394,34.02154837169423
-118.28555873782769,34.02154488673109
-118.28556204595783,34.021541371620906
-118.2855653048859,34.02153782696579
-118.28556851428077,34.02153425337182
-118.28557167381852,34.02153065144896
-118.28557478318271,34.02152702181102
-118.28557784206427,34.02152336507546
-118.28558085016157,34.02151968186341
-118.2855838071805,34.02151597279952
-118.2855867128345,34.02151223851189
-118.2855895668446,34.02150847963197
-118.28559236893945,34.02150469679446
-118.28559511885533,34.02150089063724
-118.28559781633626,34.02149706180129
-118.28560046113397,34.021493210930544
-118.28560305300799,34.021489338671834
-118.28560559172561,34.021485445674806
-118.28560807706201,34.0214815325918
-118.2856105088002,34.02147760007776
-118.28561288673113,34.02147364879016
-118.28561521065363,34.0214696793889
-118.28561748037453,34.02146569253618
-118.28561969570862,34.02146168889645
-118.28562185647873,34.021457669136296
-118.28562396251569,34.021453633924324
-118.28562601365843,34.021449583931094
-118.28562800975392,34.02144551982901
-118.2856299506573,34.02144144229222
-118.28563183623174,34.02143735199652
-118.28563366634864,34.02143324961926
-118.28563544088755,34.021429135839234
-118.28563715973614,34.02142501133662
-118.28563882279033,34.02142087679281
-118.28564042995424,34.021416732890394
-118.2856419811402,34.021412580313005
-118.28564347626877,34.02140841974524
-118.28564491526879,34.02140425187255
-118.28564629807731,34.02140007738117
-118.28564762463967,34.021395896957976
-118.28564889490947,34.02139171129043
-118.28565010884859,34.02138752106644
-118.2856512664272,34.021383326974295
-118.28565236762373,34.02137912970254
-118.28565341242492,34.0213749299399
-118.2856544008258,34.02137072837516
-118.2856553328297,34.021366525697076
-118.2856562084482,34.02136232259427
-118.28565702770119,34.021358119755135
-118.28565779061685,34.02135391786773
-118.28565849723162,34.02134971761969
-118.28565914759022,34.02134551969812
-118.28565974174565,34.0213413247895
-118.28566027975911,34.02133713357958
-118.28566076170014,34.021332946753276
-118.28566118764645,34.021328764994585
-118.285661557684,34.02132458898649
-118.28566187190691,34.021320419410834
-118.28566213041759,34.02131625694824
-118.28566233332657,34.02131210227803
-118.28566248075255,34.02130795607809
-118.2856625728224,34.021303819024794
-118.2856626096711,34.02129969179291
-118.28566259144176,34.02129557505548
-118.28566251828556,34.021291469483764
-118.28566239036175,34.02128737574708
-118.28566220783762,34.02128329451278
-118.28566197088848,34.0212792264461
-118.28566167969765,34.02127517221007
-118.2856613344564,34.02127113246546
-118.28566093536392,34.02126710787063
-118.28566048262734,34.02126309908147
-118.28565997646162,34.0212591067513
-118.28565941708962,34.02125513153075
-118.285658804742,34.0212511740677
-118.28565813965716,34.02124723500718
-118.28565742208129,34.02124331499125
-118.28565665226826,34.02123941465894
-118.28565583047961,34.02123553464615
-118.28565495698456,34.02123167558554
-118.28565403205985,34.02122783810645
-118.28565305598984,34.021224022834815
-118.28565202906634,34.02122023039308
-118.28565095158869,34.02121646140007
-118.2856498238636,34.02121271647098
-118.28564864620517,34.021208996217176
-118.2856474189349,34.02120530124622
-118.28564614238148,34.02120163216169
-118.2856448168809,34.02119798956317
-118.28564344277633,34.02119437404609
-118.28564202041808,34.02119078620169
-118.28564055016354,34.02118722661693
-118.28563903237713,34.021183695874385
-118.28563746743028,34.021180194552166
-118.28563585570133,34.02117672322386
-118.28563419757552,34.0211732824584
-118.28563249344487,34.02116987282004
-118.28563074370818,34.02116649486823
-118.28562894877098,34.021163149157566
-118.28562710904541,34.021159836237665
-118.2856252249502,34.02115655665313
-118.2856232969106,34.021153310943475
-118.28562132535836,34.021150099643
-118.2856193107316,34.02114692328075
-118.28561725347475,34.02114378238045
-118.28561515403857,34.021140677460366
-118.28561301287998,34.021137609033325
-118.28561083046203,34.021134577606546
-118.2856086072539,34.02113158368164
-118.28560634373073,34.02112862775449
-118.28560404037358,34.02112571031522
-118.28560169766943,34.021122831848075
-118.285599316111,34.02111999283138
-118.28559689619675,34.021117193737496
-118.28559443843082,34.02111443503269
-118.28559194332286,34.02111171717713
-118.2855894113881,34.02110904062476
-118.28558684314714,34.02110640582329
-118.28558423912595,34.0211038132141
-118.2855815998558,34.02110126323217
-118.28557892587312,34.02109875630604
-118.28557621771948,34.02109629285774
-118.2855734759415,34.02109387330272
-118.28557070109075,34.02109149804979
-118.28556789372367,34.02108916750109
-118.28556505440154,34.021086882051975
-118.28556218369035,34.02108464209102
-118.28555928216068,34.021082447999916
-118.28555635038772,34.02108030015345
-118.28555338895114,34.02107819891943
-118.28555039843495,34.02107614465863
-118.2855473794275,34.02107413772475
-118.28554433252133,34.021072178464365
-118.28554125831315,34.02107026721685
-118.28553815740366,34.02106840431438
-118.2855350303976,34.021066590081816
-118.2855318779035,34.021064824836735
-118.28552870053372,34.02106310888931
-118.28552549890428,34.02106144254231
-118.28552227363485,34.021059826091054
-118.28551902534858,34.021058259823334
-118.28551575467203,34.02105674401943
-118.28551246223516,34.02105527895201
-118.2855091486711,34.02105386488614
-118.28550581461614,34.02105250207921
-118.2855024607097,34.0210511907809
-118.28549908759405,34.021049931233186
-118.28549569591443,34.02104872367024
-118.28549228631883,34.02104756831846
-118.28548885945789,34.021046465396374
-118.28548541598487,34.02104541511466
-118.28548195655553,34.02104441767611
-118.28547848182801,34.02104347327555
-118.2854749924628,34.021042582099874
-118.28547148912253,34.021041744327995
-118.28546797247199,34.02104096013079
-118.28546444317799,34.02104022967114
-118.28546090190923,34.02103955310382
-118.28545734933627,34.02103893057556
-118.28545378613136,34.02103836222497
-118.28545021296839,34.021037848182544
-118.2854466305228,34.02103738857063
-118.28544303947145,34.02103698350343
-118.28543944049251,34.02103663308694
-118.28543583426544,34.02103633741899
-118.28543222147078,34.0210360965892
-118.28542860279018,34.021035910678954
-118.28542497890614,34.02103577976143
-118.28542135050208,34.02103570390153
-118.28541771826212,34.02103568315596
-118.28541408287104,34.0210357175731
-118.28541044501416,34.02103580719311
-118.28540680537726,34.02103595204786
-118.28540316464644,34.021036152160946
-118.28539952350805,34.02103640754768
-118.2853958826486,34.02103671821509
-118.28539224275464,34.021037084161925
-118.28538860451268,34.021037505378644
-118.28538496860904,34.021037981847414
-118.28538133572984,34.021038513542145
-118.28537770656082,34.021039100428446
-118.28537408178727,34.02103974246367
-118.28537046209394,34.02104043959689
-118.28536684816491,34.021041191768916
-118.28536324068355,34.02104199891233
-118.28535964033235,34.021042860951454
-118.28535604779287,34.021043777802376
-118.28535246374561,34.021044749372976
-118.28534888886995,34.02104577556292
-118.285345323844,34.02104685626369
-118.28534176934457,34.021047991358586
-118.28533822604697,34.02104918072275
-118.28533469462505,34.02105042422318
-118.28533117575095,34.021051721718756
-118.28532767009516,34.02105307306025
-118.28532417832625,34.021054478090356
-118.28532070111092,34.02105593664371
-118.28531723911387,34.02105744854691
-118.28531379299763,34.021059013618554
-118.28531036342252,34.02106063166923
-118.28530695104659,34.0210623025016
-118.28530355652546,34.02106402591038
-118.28530018051224,34.02106580168238
-118.28529682365745,34.021067629596565
-118.28529348660894,34.02106950942404
-118.28529017001175,34.02107144092811
-118.28528687450805,34.02107342386432
-118.28528360073705,34.02107545798048
-118.28528034933488,34.02107754301668
-118.28527712093454,34.02107967870537
-118.28527391616575,34.02108186477137
-118.28527073565492,34.0210841009319
-118.285267580025,34.02108638689667
-118.28526444989548,34.02108872236786
-118.28526134588216,34.0210911070402
-118.2852582685972,34.02109354060101
-118.28525521864896,34.02109602273023
-118.28525219664189,34.02109855310047
-118.28524920317652,34.0211011313771
-118.28524623884933,34.02110375721822
-118.2852433042526,34.021106430274756
-118.28524039997448,34.021109150190526
-118.28523752659873,34.021111916602244
-118.28523468470476,34.02111472913962
-118.2852318748675,34.021117587425366
-118.28522909765731,34.0211204910753
-118.28522635363989,34.021123439698364
-118.28522364337624,34.021126432896686
-118.28522096742256,34.02112947026565
-118.28521832633012,34.021132551393954
-118.28521572064527,34.021135675863654
-118.28521315090927,34.021138843250235
-118.2852106176583,34.021142053122674
-118.28520812142328,34.02114530504348
-118.2852056627299,34.02114859856881
-118.28520324209846,34.02115193324846
-118.28520086004386,34.02115530862599
-118.28519851707543,34.02115872423876
-118.285196213697,34.021162179618
-118.28519395040668,34.021165674288895
-118.2851917276969,34.02116920777062
-118.28518954605423,34.02117277957644
-118.28518740595943,34.021176389213764
-118.2851853078873,34.02118003618422
-118.28518325230664,34.02118371998374
-118.28518123968013,34.02118744010259
-118.28517927046437,34.0211911960255
-118.28517734510969,34.0211949872317
-118.28517546406019,34.021198813195014
-118.28517362775361,34.021202673383904
-118.28517183662127,34.0212065672616
-118.28517009108806,34.02121049428612
-118.28516839157231,34.0212144539104
-118.28516673848577,34.021218445582335
-118.28516513223354,34.02122246874486
-118.28516357321402,34.021226522836066
-118.28516206181882,34.02123060728923
-118.28516059843275,34.02123472153295
-118.28515918343373,34.02123886499117
-118.28515781719274,34.021243037083316
-118.28515650007377,34.02124723722435
-118.2851552324338,34.021251464824864
-118.28515401462265,34.02125571929114
-118.28515284698307,34.021260000025286
-118.28515172985055,34.02126430642528
-118.28515066355338,34.02126863788506
-118.28514964841254,34.02127299379463
-118.28514868474167,34.02127737354015
-118.28514777284703,34.021281776504
-118.28514691302743,34.02128620206486
-118.28514610557424,34.021290649597866
-118.28514535077129,34.021295118474626
-118.28514464889487,34.02129960806334
-118.28514400021365,34.0213041177289
-118.28514340498867,34.02130864683297
-118.28514286347331,34.02131319473408
-118.28514237591321,34.0213177607877
-118.28514194254629,34.02132234434638
-118.28514156360266,34.0213269447598
-118.28514123930464,34.021331561374865
-118.28514096986666,34.02133619353584
-118.28514075549532,34.02134084058439
-118.28514059638924,34.021345501859706
-118.28514049273917,34.02135017669861
-118.28514044472784,34.021354864435615
-118.28514045253002,34.021359564403056
-118.28514051631241,34.02136427593116
-118.2851406362337,34.02136899834817
-118.28514081244452,34.0213737309804
-118.28514104508737,34.02137847315239
-118.28514133429664,34.02138322418693
-118.28514168019862,34.02138798340523
-118.2851420829114,34.02139275012698
-118.28514254254495,34.021397523670444
-118.285143059201,34.02140230335258
-118.28514363297313,34.02140708848911
-118.28514426394665,34.02141187839465
-118.28514495219868,34.021416672382784
-118.28514569779807,34.02142146976618
-118.28514650080545,34.021426269856676
-118.28514736127318,34.02143107196538
-118.2851482792453,34.02143587540278
-118.28514925475764,34.021440679478836
-118.28515028783772,34.021445483503086
-118.28515137850478,34.02145028678472
-118.28515252676974,34.02145508863272
-118.28515373263527,34.02145988835593
-118.28515499609571,34.02146468526316
-118.28515631713714,34.0214694786633
-118.28515769573731,34.021474267865386
-118.28515913186571,34.02147905217876
-118.28516062548353,34.0214838309131
-118.28516217654366,34.02148860337856
-118.28516378499079,34.02149336888587
-118.28516545076123,34.021498126746415
-118.28516717378311,34.02150287627235
-118.2851689539763,34.021507616776695
-118.2851707912524,34.02151234757343
-118.2851726855148,34.0215170679776
-118.2851746366587,34.0215217773054
-118.28517664457105,34.021526474874314
-118.28517870913068,34.02153116000314
-118.28518083020819,34.02153583201217
-118.28518300766606,34.02154049022323
-118.28518524135866,34.02154513395979
-118.28518753113222,34.021549762547096
-118.28518987682489,34.021554375312206
-118.28519227826675,34.021558971584156
-118.28519473527986,34.02156355069398
-118.28519724767823,34.021568111974894
-118.2851998152679,34.02157265476231
-118.28520243784696,34.021577178393976
-118.28520511520556,34.02158168221007
-118.28520784712589,34.02158616555329
-118.28521063338233,34.02159062776894
-118.28521347374142,34.021595068205016
-118.28521636796184,34.021599486212345
-118.28521931579452,34.02160388114463
-118.28522231698267,34.02160825235857
-118.28522537126176,34.021612599213924
-118.2852284783596,34.02161692107366
-118.2852316379964,34.021621217303974
-118.28523484988477,34.02162548727443
-118.28523811372973,34.02162973035805
